1.0970639814699839,-2.073335014697587,1.2699336881399386,0.9843749048031144,1.5684663292434209,3.2835146709868286,2.652873983743169,2.5324752164032427,2.2175150059646422,2.255746885296271
1.8298206075464492,-0.35363240824380465,1.6859547105508974,1.9087082542365934,-0.8269624468508493,-0.487071672575893,-0.023845855198768924,0.5481441558908354,0.0013923632994629002,-0.8686524574634644
1.5798881149312212,0.45618695176420127,1.5665031298586418,1.5588836327586921,0.9422104400684482,1.0529255443416115,1.3634784515699185,2.037230755700809,0.9396848166189868,-0.3980079103689848
-0.7689092872596179,0.25373211176219956,-0.5926871666544724,-0.7644637923250276,3.2835534802794237,3.40290899127455,1.915897180056998,1.4517073568494943,2.8673829308318606,4.91091928501904
1.7502966326234215,-1.1518164326195115,1.7765731510760563,1.8262292784409906,0.28037182991762494,0.5393404523103001,1.3710114342311062,1.4284927727540677,-0.009560466894928238,-0.56244998104055
-0.47637466522133953,-0.8353353034209806,-0.3871480674633158,-0.5056504544836534,2.2374214835894137,1.2443354863901819,0.8663015959315473,0.8246556464496944,1.0054017977853347,1.8900050384577904
1.170907672469938,0.1606494267038084,1.1381250473760702,1.0952949067351319,-0.12313622594852167,0.0882952423344619,0.30007239923229106,0.6469351082080397,-0.06432461786688494,-0.7623321531499525
-0.11851677806771677,0.3584501324528898,-0.07286683964196745,-0.21896491102859308,1.6040490502192717,1.1401023496310596,0.061025749450609464,0.2819502582632775,1.4033546281815528,1.6603531811406054
-0.32016685733682165,0.5888297779724092,-0.18408038028648127,-0.38420727288116274,2.201838762613563,1.6840098087195703,1.2190962838971595,1.1506915830787965,1.9655999114936409,1.5724617295747676
-0.47353452325980244,1.1054386800464815,-0.3294817871291233,-0.5090633776200234,1.5826994176337605,2.5633584533783473,1.738872087519093,0.9417603262199573,0.7972980240919001,2.78309559469129
0.5375560150472571,0.9192733099296985,0.44201066334189226,0.40645325371116686,-1.0176858312814092,-0.7135418515343496,-0.7006843473064609,-0.4046855513147839,-1.0354755617695834,-0.8261243357380594
0.46939260797037663,-0.325707602726287,0.47908184355672984,0.35867232980199026,0.05264241567218082,0.4711151264316021,0.13484897953024655,0.4421308885217207,0.1109206652433763,-0.2803467735953654
1.4322007329313136,1.2822957816574256,1.6653596104315431,1.3313554236673741,0.07399204825769087,2.6808576257249936,1.4777286885979282,1.6219476402159556,2.137194251205772,2.1550969972128127
0.48927360170113354,1.0844950759083436,0.48320086358060105,0.3635073042451809,-0.878913219475591,-0.07847777648013377,0.1328401841539298,0.12176962800483418,0.12917538223402852,-1.3350441923854033
-0.11283649414464351,0.7726680809627321,0.06717984116964204,-0.21782726998313656,1.1912894868994035,2.368158215447627,1.5568250065403961,0.8081474977596133,0.9396848166189868,1.9878197184262207
0.11721500473982761,1.919912174307407,0.1961051679168009,0.011122990415002067,1.2482218404607641,1.045344952577312,0.9428869196536196,0.6376492745698691,1.7940055717815109,1.1301692636305585
0.15697699220134137,0.19555543360070488,0.11413666944177006,0.08421642758558806,0.16437215953635118,-0.6129094958632698,-0.18643273096939797,0.09468594656016979,-0.8237208446780176,-0.5071634227975237
0.5687975766241605,0.3235441255559933,0.6644377446309193,0.40929735632480835,1.468834710511039,1.8545731234163154,1.0470931798000458,1.38980179926169,1.2865244394413793,1.5256807956768228
1.6139698184696607,0.6656229931455817,1.5665031298586418,1.720997481736256,0.13875260043373874,-0.03109907795325997,0.7420073820219546,1.1880928574547613,-0.8383246182705388,-1.2542407611071342
-0.1667991914138409,-1.1471622983665921,-0.18572798829602988,-0.2519565013468342,0.10174657061885452,-0.4368502521374068,-0.27820956972486494,-0.028609288968873544,0.2679112313629853,-0.7283096557696281
-0.29744572164452815,-0.8330082362945205,-0.2611060547328669,-0.3836384523584343,0.792763011969875,0.429421871727953,-0.5413617640223464,-0.45962673367396023,0.5672885900096821,0.7530865843319705
-1.313080487090047,-1.593959186646871,-1.3028062187698115,-1.0835721055756011,0.42981925801619825,-0.7470859700913761,-0.743747898186249,-0.7263365109480833,0.012345193493854038,0.8863413657382382
0.34442636166276264,-1.1704329696311897,0.4337726232941504,0.14081406959705334,0.7785299235795353,2.0687248407577847,1.492794653920303,1.2546413318616507,2.589911232573947,1.0663770810424507
1.9973889832771135,0.8727319674005029,1.8630725715773446,2.130548258100628,-0.14804413063161737,-0.04057481765863473,0.262407485926354,0.9647169704921011,-0.1555982028201461,-1.4201004358362121
0.716484958624068,0.48643882440817826,0.7426991250844662,0.7102034128480764,1.120124044947702,0.7838145367089686,0.7997602490910583,1.1034885954180957,0.6695150051573344,0.07121903266797988
0.8556519147393662,-0.6724406045687957,0.9898403265167189,0.7332406440185725,1.5826994176337605,2.335940700449353,1.6836302146703848,2.35191734010548,4.4847508562036476,1.6064842269550919
0.12857557258597463,0.5213448313050756,0.2241145040791226,-0.028694446175978564,0.6433155838713017,1.5627203404907732,0.6742105380712673,1.0036658838077614,1.6078074584768585,0.9132758428309938
1.2731527830852585,0.22348023911822257,1.2411005479728423,1.2488764478717715,-0.13950427759741355,0.04281169174866311,0.7558178502341314,0.7323131897145531,-0.41846612748553846,-0.8232891276230326
0.33306579381661616,1.3916679366010354,0.42965360327027974,0.22044894277901458,0.8425788213360664,1.2386500425669567,0.9981287925023277,0.9954118094627209,0.41759991068633323,0.3689158847458137
0.9777780190854436,-0.9865946666408664,0.9486501262780102,0.8538305948369709,0.1501390711460115,0.21527015438648353,0.12493055235968309,0.789575830483272,-0.2651265047640595,-0.18536730174196095
